#1
double DTIE(30661,2)
27725402.912 0
27729000.0 0
27729000.0 1
27729006.188 1
27729006.188 0
27732600.0 0
27732600.0 1
27732606.188 1
27732606.188 0
27736200.0 0
27736200.0 1
27736211.83 1
27736211.83 0
27739800.0 0
27739800.0 1
27739812.376 1
27739812.376 0
27754200.0 0
27754200.0 1
27754205.278 1
27754205.278 0
27757800.0 0
27757800.0 1
27757829.484 1
27757829.484 0
27761400.0 0
27761400.0 1
27761462.062 1
27761462.062 0
27765000.0 0
27765000.0 1
27765032.76 1
27765032.76 0
27768600.0 0
27768600.0 1
27768602.912 1
27768602.912 0
27772200.0 0
27772200.0 1
27772218.018 1
27772218.018 0
27775800.0 0
27775800.0 1
27775838.402 1
27775838.402 0
27779400.0 0
27779400.0 1
27779436.582 1
27779436.582 0
27783000.0 0
27783000.0 1
27783039.858 1
27783039.858 0
27786600.0 0
27786600.0 1
27786618.928 1
27786618.928 0
27790200.0 0
27790200.0 1
27790212.74 1
27790212.74 0
27793800.0 0
27793800.0 1
27793811.466 1
27793811.466 0
27797400.0 0
27797400.0 1
27797411.466 1
27797411.466 0
27801000.0 0
27801000.0 1
27801035.126 1
27801035.126 0
27804600.0 0
27804600.0 1
27804614.742 1
27804614.742 0
27808200.0 0
27808200.0 1
27808227.482 1
27808227.482 0
27811800.0 0
27811800.0 1
27811802.912 1
27811802.912 0
27815400.0 0
27815400.0 1
27815406.188 1
27815406.188 0
27819000.0 0
27819000.0 1
27819006.188 1
27819006.188 0
27822600.0 0
27822600.0 1
27822611.83 1
27822611.83 0
27826200.0 0
27826200.0 1
27826212.376 1
27826212.376 0
27840600.0 0
27840600.0 1
27840605.278 1
27840605.278 0
27844200.0 0
27844200.0 1
27844229.484 1
27844229.484 0
27847800.0 0
27847800.0 1
27847862.062 1
27847862.062 0
27851400.0 0
27851400.0 1
27851432.76 1
27851432.76 0
27855000.0 0
27855000.0 1
27855002.912 1
27855002.912 0
27858600.0 0
27858600.0 1
27858618.018 1
27858618.018 0
27862200.0 0
27862200.0 1
27862238.402 1
27862238.402 0
27865800.0 0
27865800.0 1
27865836.582 1
27865836.582 0
27869400.0 0
27869400.0 1
27869439.858 1
27869439.858 0
27873000.0 0
27873000.0 1
27873018.928 1
27873018.928 0
27876600.0 0
27876600.0 1
27876612.74 1
27876612.74 0
27880200.0 0
27880200.0 1
27880211.466 1
27880211.466 0
27883800.0 0
27883800.0 1
27883811.466 1
27883811.466 0
27887400.0 0
27887400.0 1
27887435.126 1
27887435.126 0
27891000.0 0
27891000.0 1
27891014.742 1
27891014.742 0
27894600.0 0
27894600.0 1
27894627.482 1
27894627.482 0
27898200.0 0
27898200.0 1
27898202.912 1
27898202.912 0
27901800.0 0
27901800.0 1
27901806.188 1
27901806.188 0
27905400.0 0
27905400.0 1
27905406.188 1
27905406.188 0
27909000.0 0
27909000.0 1
27909011.83 1
27909011.83 0
27912600.0 0
27912600.0 1
27912612.376 1
27912612.376 0
27927000.0 0
27927000.0 1
27927005.278 1
27927005.278 0
27930600.0 0
27930600.0 1
27930629.484 1
27930629.484 0
27934200.0 0
27934200.0 1
27934262.062 1
27934262.062 0
27937800.0 0
27937800.0 1
27937832.76 1
27937832.76 0
27941400.0 0
27941400.0 1
27941402.912 1
27941402.912 0
27945000.0 0
27945000.0 1
27945018.018 1
27945018.018 0
27948600.0 0
27948600.0 1
27948638.402 1
27948638.402 0
27952200.0 0
27952200.0 1
27952236.582 1
27952236.582 0
27955800.0 0
27955800.0 1
27955839.858 1
27955839.858 0
27959400.0 0
27959400.0 1
27959418.928 1
27959418.928 0
27963000.0 0
27963000.0 1
27963012.74 1
27963012.74 0
27966600.0 0
27966600.0 1
27966611.466 1
27966611.466 0
27970200.0 0
27970200.0 1
27970211.466 1
27970211.466 0
27973800.0 0
27973800.0 1
27973835.126 1
27973835.126 0
27977400.0 0
27977400.0 1
27977414.742 1
27977414.742 0
27981000.0 0
27981000.0 1
27981027.482 1
27981027.482 0
27984600.0 0
27984600.0 1
27984602.912 1
27984602.912 0
27988200.0 0
27988200.0 1
27988206.188 1
27988206.188 0
27991800.0 0
27991800.0 1
27991806.188 1
27991806.188 0
27995400.0 0
27995400.0 1
27995411.83 1
27995411.83 0
27999000.0 0
27999000.0 1
27999012.376 1
27999012.376 0
28013400.0 0
28013400.0 1
28013405.278 1
28013405.278 0
28017000.0 0
28017000.0 1
28017029.484 1
28017029.484 0
28020600.0 0
28020600.0 1
28020662.062 1
28020662.062 0
28024200.0 0
28024200.0 1
28024232.76 1
28024232.76 0
28027800.0 0
28027800.0 1
28027802.912 1
28027802.912 0
28031400.0 0
28031400.0 1
28031418.018 1
28031418.018 0
28035000.0 0
28035000.0 1
28035038.402 1
28035038.402 0
28038600.0 0
28038600.0 1
28038636.582 1
28038636.582 0
28042200.0 0
28042200.0 1
28042239.858 1
28042239.858 0
28045800.0 0
28045800.0 1
28045818.928 1
28045818.928 0
28049400.0 0
28049400.0 1
28049412.74 1
28049412.74 0
28053000.0 0
28053000.0 1
28053011.466 1
28053011.466 0
28056600.0 0
28056600.0 1
28056611.466 1
28056611.466 0
28060200.0 0
28060200.0 1
28060235.126 1
28060235.126 0
28063800.0 0
28063800.0 1
28063814.742 1
28063814.742 0
28067400.0 0
28067400.0 1
28067427.482 1
28067427.482 0
28071000.0 0
28071000.0 1
28071002.912 1
28071002.912 0
28074600.0 0
28074600.0 1
28074606.188 1
28074606.188 0
28078200.0 0
28078200.0 1
28078206.188 1
28078206.188 0
28081800.0 0
28081800.0 1
28081811.83 1
28081811.83 0
28085400.0 0
28085400.0 1
28085412.376 1
28085412.376 0
28099800.0 0
28099800.0 1
28099805.278 1
28099805.278 0
28103400.0 0
28103400.0 1
28103429.484 1
28103429.484 0
28107000.0 0
28107000.0 1
28107062.062 1
28107062.062 0
28110600.0 0
28110600.0 1
28110632.76 1
28110632.76 0
28114200.0 0
28114200.0 1
28114202.912 1
28114202.912 0
28117800.0 0
28117800.0 1
28117818.018 1
28117818.018 0
28121400.0 0
28121400.0 1
28121438.402 1
28121438.402 0
28125000.0 0
28125000.0 1
28125036.582 1
28125036.582 0
28128600.0 0
28128600.0 1
28128639.858 1
28128639.858 0
28132200.0 0
28132200.0 1
28132218.928 1
28132218.928 0
28135800.0 0
28135800.0 1
28135812.74 1
28135812.74 0
28139400.0 0
28139400.0 1
28139411.466 1
28139411.466 0
28143000.0 0
28143000.0 1
28143011.466 1
28143011.466 0
28146600.0 0
28146600.0 1
28146635.126 1
28146635.126 0
28150200.0 0
28150200.0 1
28150214.742 1
28150214.742 0
28153800.0 0
28153800.0 1
28153827.482 1
28153827.482 0
28157400.0 0
28157400.0 1
28157402.912 1
28157402.912 0
28161000.0 0
28161000.0 1
28161006.188 1
28161006.188 0
28164600.0 0
28164600.0 1
28164606.188 1
28164606.188 0
28168200.0 0
28168200.0 1
28168211.83 1
28168211.83 0
28171800.0 0
28171800.0 1
28171812.376 1
28171812.376 0
28186200.0 0
28186200.0 1
28186205.278 1
28186205.278 0
28189800.0 0
28189800.0 1
28189829.484 1
28189829.484 0
28193400.0 0
28193400.0 1
28193462.062 1
28193462.062 0
28197000.0 0
28197000.0 1
28197032.76 1
28197032.76 0
28200600.0 0
28200600.0 1
28200602.912 1
28200602.912 0
28204200.0 0
28204200.0 1
28204218.018 1
28204218.018 0
28207800.0 0
28207800.0 1
28207838.402 1
28207838.402 0
28211400.0 0
28211400.0 1
28211436.582 1
28211436.582 0
28215000.0 0
28215000.0 1
28215039.858 1
28215039.858 0
28218600.0 0
28218600.0 1
28218618.928 1
28218618.928 0
28222200.0 0
28222200.0 1
28222212.74 1
28222212.74 0
28225800.0 0
28225800.0 1
28225811.466 1
28225811.466 0
28229400.0 0
28229400.0 1
28229411.466 1
28229411.466 0
28233000.0 0
28233000.0 1
28233035.126 1
28233035.126 0
28236600.0 0
28236600.0 1
28236614.742 1
28236614.742 0
28240200.0 0
28240200.0 1
28240227.482 1
28240227.482 0
28243800.0 0
28243800.0 1
28243802.912 1
28243802.912 0
28247400.0 0
28247400.0 1
28247406.188 1
28247406.188 0
28251000.0 0
28251000.0 1
28251006.188 1
28251006.188 0
28254600.0 0
28254600.0 1
28254611.83 1
28254611.83 0
28258200.0 0
28258200.0 1
28258212.376 1
28258212.376 0
28272600.0 0
28272600.0 1
28272605.278 1
28272605.278 0
28276200.0 0
28276200.0 1
28276229.484 1
28276229.484 0
28279800.0 0
28279800.0 1
28279862.062 1
28279862.062 0
28283400.0 0
28283400.0 1
28283432.76 1
28283432.76 0
28287000.0 0
28287000.0 1
28287002.912 1
28287002.912 0
28290600.0 0
28290600.0 1
28290618.018 1
28290618.018 0
28294200.0 0
28294200.0 1
28294238.402 1
28294238.402 0
28297800.0 0
28297800.0 1
28297836.582 1
28297836.582 0
28301400.0 0
28301400.0 1
28301439.858 1
28301439.858 0
28305000.0 0
28305000.0 1
28305018.928 1
28305018.928 0
28308600.0 0
28308600.0 1
28308612.74 1
28308612.74 0
28312200.0 0
28312200.0 1
28312211.466 1
28312211.466 0
28315800.0 0
28315800.0 1
28315811.466 1
28315811.466 0
28319400.0 0
28319400.0 1
28319435.126 1
28319435.126 0
28323000.0 0
28323000.0 1
28323014.742 1
28323014.742 0
28326600.0 0
28326600.0 1
28326627.482 1
28326627.482 0
28330200.0 0
28330200.0 1
28330202.912 1
28330202.912 0
28333800.0 0
28333800.0 1
28333806.188 1
28333806.188 0
28337400.0 0
28337400.0 1
28337406.188 1
28337406.188 0
28341000.0 0
28341000.0 1
28341011.83 1
28341011.83 0
28344600.0 0
28344600.0 1
28344612.376 1
28344612.376 0
28359000.0 0
28359000.0 1
28359005.278 1
28359005.278 0
28362600.0 0
28362600.0 1
28362629.484 1
28362629.484 0
28366200.0 0
28366200.0 1
28366262.062 1
28366262.062 0
28369800.0 0
28369800.0 1
28369832.76 1
28369832.76 0
28373400.0 0
28373400.0 1
28373402.912 1
28373402.912 0
28377000.0 0
28377000.0 1
28377018.018 1
28377018.018 0
28380600.0 0
28380600.0 1
28380638.402 1
28380638.402 0
28384200.0 0
28384200.0 1
28384236.582 1
28384236.582 0
28387800.0 0
28387800.0 1
28387839.858 1
28387839.858 0
28391400.0 0
28391400.0 1
28391418.928 1
28391418.928 0
28395000.0 0
28395000.0 1
28395012.74 1
28395012.74 0
28398600.0 0
28398600.0 1
28398611.466 1
28398611.466 0
28402200.0 0
28402200.0 1
28402211.466 1
28402211.466 0
28405800.0 0
28405800.0 1
28405835.126 1
28405835.126 0
28409400.0 0
28409400.0 1
28409414.742 1
28409414.742 0
28413000.0 0
28413000.0 1
28413027.482 1
28413027.482 0
28416600.0 0
28416600.0 1
28416602.912 1
28416602.912 0
28420200.0 0
28420200.0 1
28420206.188 1
28420206.188 0
28423800.0 0
28423800.0 1
28423806.188 1
28423806.188 0
28427400.0 0
28427400.0 1
28427411.83 1
28427411.83 0
28431000.0 0
28431000.0 1
28431012.376 1
28431012.376 0
28445400.0 0
28445400.0 1
28445405.278 1
28445405.278 0
28449000.0 0
28449000.0 1
28449029.484 1
28449029.484 0
28452600.0 0
28452600.0 1
28452662.062 1
28452662.062 0
28456200.0 0
28456200.0 1
28456232.76 1
28456232.76 0
28459800.0 0
28459800.0 1
28459802.912 1
28459802.912 0
28463400.0 0
28463400.0 1
28463418.018 1
28463418.018 0
28467000.0 0
28467000.0 1
28467038.402 1
28467038.402 0
28470600.0 0
28470600.0 1
28470636.582 1
28470636.582 0
28474200.0 0
28474200.0 1
28474239.858 1
28474239.858 0
28477800.0 0
28477800.0 1
28477818.928 1
28477818.928 0
28481400.0 0
28481400.0 1
28481412.74 1
28481412.74 0
28485000.0 0
28485000.0 1
28485011.466 1
28485011.466 0
28488600.0 0
28488600.0 1
28488611.466 1
28488611.466 0
28492200.0 0
28492200.0 1
28492235.126 1
28492235.126 0
28495800.0 0
28495800.0 1
28495814.742 1
28495814.742 0
28499400.0 0
28499400.0 1
28499427.482 1
28499427.482 0
28503000.0 0
28503000.0 1
28503002.912 1
28503002.912 0
28506600.0 0
28506600.0 1
28506606.188 1
28506606.188 0
28510200.0 0
28510200.0 1
28510206.188 1
28510206.188 0
28513800.0 0
28513800.0 1
28513811.83 1
28513811.83 0
28517400.0 0
28517400.0 1
28517412.376 1
28517412.376 0
28531800.0 0
28531800.0 1
28531805.278 1
28531805.278 0
28535400.0 0
28535400.0 1
28535429.484 1
28535429.484 0
28539000.0 0
28539000.0 1
28539062.062 1
28539062.062 0
28542600.0 0
28542600.0 1
28542632.76 1
28542632.76 0
28546200.0 0
28546200.0 1
28546202.912 1
28546202.912 0
28549800.0 0
28549800.0 1
28549818.018 1
28549818.018 0
28553400.0 0
28553400.0 1
28553438.402 1
28553438.402 0
28557000.0 0
28557000.0 1
28557036.582 1
28557036.582 0
28560600.0 0
28560600.0 1
28560639.858 1
28560639.858 0
28564200.0 0
28564200.0 1
28564218.928 1
28564218.928 0
28567800.0 0
28567800.0 1
28567812.74 1
28567812.74 0
28571400.0 0
28571400.0 1
28571411.466 1
28571411.466 0
28575000.0 0
28575000.0 1
28575011.466 1
28575011.466 0
28578600.0 0
28578600.0 1
28578635.126 1
28578635.126 0
28582200.0 0
28582200.0 1
28582214.742 1
28582214.742 0
28585800.0 0
28585800.0 1
28585827.482 1
28585827.482 0
28589400.0 0
28589400.0 1
28589402.912 1
28589402.912 0
28593000.0 0
28593000.0 1
28593006.188 1
28593006.188 0
28596600.0 0
28596600.0 1
28596606.188 1
28596606.188 0
28600200.0 0
28600200.0 1
28600211.83 1
28600211.83 0
28603800.0 0
28603800.0 1
28603812.376 1
28603812.376 0
28618200.0 0
28618200.0 1
28618205.278 1
28618205.278 0
28621800.0 0
28621800.0 1
28621829.484 1
28621829.484 0
28625400.0 0
28625400.0 1
28625462.062 1
28625462.062 0
28629000.0 0
28629000.0 1
28629032.76 1
28629032.76 0
28632600.0 0
28632600.0 1
28632602.912 1
28632602.912 0
28636200.0 0
28636200.0 1
28636218.018 1
28636218.018 0
28639800.0 0
28639800.0 1
28639838.402 1
28639838.402 0
28643400.0 0
28643400.0 1
28643436.582 1
28643436.582 0
28647000.0 0
28647000.0 1
28647039.858 1
28647039.858 0
28650600.0 0
28650600.0 1
28650618.928 1
28650618.928 0
28654200.0 0
28654200.0 1
28654212.74 1
28654212.74 0
28657800.0 0
28657800.0 1
28657811.466 1
28657811.466 0
28661400.0 0
28661400.0 1
28661411.466 1
28661411.466 0
28665000.0 0
28665000.0 1
28665035.126 1
28665035.126 0
28668600.0 0
28668600.0 1
28668614.742 1
28668614.742 0
28672200.0 0
28672200.0 1
28672227.482 1
28672227.482 0
28675800.0 0
28675800.0 1
28675802.912 1
28675802.912 0
28679400.0 0
28679400.0 1
28679406.188 1
28679406.188 0
28683000.0 0
28683000.0 1
28683006.188 1
28683006.188 0
28686600.0 0
28686600.0 1
28686611.83 1
28686611.83 0
28690200.0 0
28690200.0 1
28690212.376 1
28690212.376 0
28704600.0 0
28704600.0 1
28704605.278 1
28704605.278 0
28708200.0 0
28708200.0 1
28708229.484 1
28708229.484 0
28711800.0 0
28711800.0 1
28711862.062 1
28711862.062 0
28715400.0 0
28715400.0 1
28715432.76 1
28715432.76 0
28719000.0 0
28719000.0 1
28719002.912 1
28719002.912 0
28722600.0 0
28722600.0 1
28722618.018 1
28722618.018 0
28726200.0 0
28726200.0 1
28726238.402 1
28726238.402 0
28729800.0 0
28729800.0 1
28729836.582 1
28729836.582 0
28733400.0 0
28733400.0 1
28733439.858 1
28733439.858 0
28737000.0 0
28737000.0 1
28737018.928 1
28737018.928 0
28740600.0 0
28740600.0 1
28740612.74 1
28740612.74 0
28744200.0 0
28744200.0 1
28744211.466 1
28744211.466 0
28747800.0 0
28747800.0 1
28747811.466 1
28747811.466 0
28751400.0 0
28751400.0 1
28751435.126 1
28751435.126 0
28755000.0 0
28755000.0 1
28755014.742 1
28755014.742 0
28758600.0 0
28758600.0 1
28758627.482 1
28758627.482 0
28762200.0 0
28762200.0 1
28762202.912 1
28762202.912 0
28765800.0 0
28765800.0 1
28765806.188 1
28765806.188 0
28769400.0 0
28769400.0 1
28769406.188 1
28769406.188 0
28773000.0 0
28773000.0 1
28773011.83 1
28773011.83 0
28776600.0 0
28776600.0 1
28776612.376 1
28776612.376 0
28791000.0 0
28791000.0 1
28791005.278 1
28791005.278 0
28794600.0 0
28794600.0 1
28794629.484 1
28794629.484 0
28798200.0 0
28798200.0 1
28798262.062 1
28798262.062 0
28801800.0 0
28801800.0 1
28801832.76 1
28801832.76 0
28805400.0 0
28805400.0 1
28805402.912 1
28805402.912 0
28809000.0 0
28809000.0 1
28809018.018 1
28809018.018 0
28812600.0 0
28812600.0 1
28812638.402 1
28812638.402 0
28816200.0 0
28816200.0 1
28816236.582 1
28816236.582 0
28819800.0 0
28819800.0 1
28819839.858 1
28819839.858 0
28823400.0 0
28823400.0 1
28823418.928 1
28823418.928 0
28827000.0 0
28827000.0 1
28827012.74 1
28827012.74 0
28830600.0 0
28830600.0 1
28830611.466 1
28830611.466 0
28834200.0 0
28834200.0 1
28834211.466 1
28834211.466 0
28837800.0 0
28837800.0 1
28837835.126 1
28837835.126 0
28841400.0 0
28841400.0 1
28841414.742 1
28841414.742 0
28845000.0 0
28845000.0 1
28845027.482 1
28845027.482 0
28848600.0 0
28848600.0 1
28848602.912 1
28848602.912 0
28852200.0 0
28852200.0 1
28852206.188 1
28852206.188 0
28855800.0 0
28855800.0 1
28855806.188 1
28855806.188 0
28859400.0 0
28859400.0 1
28859412.17125 1
28859412.17125 0
28863000.0 0
28863000.0 1
28863012.733 1
28863012.733 0
28877400.0 0
28877400.0 1
28877405.43025 1
28877405.43025 0
28881000.0 0
28881000.0 1
28881030.3345 1
28881030.3345 0
28884600.0 0
28884600.0 1
28884663.85225 1
28884663.85225 0
28888200.0 0
28888200.0 1
28888233.705 1
28888233.705 0
28891800.0 0
28891800.0 1
28891802.996 1
28891802.996 0
28895400.0 0
28895400.0 1
28895418.53775 1
28895418.53775 0
28899000.0 0
28899000.0 1
28899039.50975 1
28899039.50975 0
28902600.0 0
28902600.0 1
28902637.63725 1
28902637.63725 0
28906200.0 0
28906200.0 1
28906241.00775 1
28906241.00775 0
28909800.0 0
28909800.0 1
28909819.474 1
28909819.474 0
28913400.0 0
28913400.0 1
28913413.1075 1
28913413.1075 0
28917000.0 0
28917000.0 1
28917011.79675 1
28917011.79675 0
28920600.0 0
28920600.0 1
28920611.79675 1
28920611.79675 0
28924200.0 0
28924200.0 1
28924236.13925 1
28924236.13925 0
28927800.0 0
28927800.0 1
28927815.16725 1
28927815.16725 0
28931400.0 0
28931400.0 1
28931428.27475 1
28931428.27475 0
28935000.0 0
28935000.0 1
28935002.996 1
28935002.996 0
28938600.0 0
28938600.0 1
28938606.3665 1
28938606.3665 0
28942200.0 0
28942200.0 1
28942206.3665 1
28942206.3665 0
28945800.0 0
28945800.0 1
28945812.17125 1
28945812.17125 0
28949400.0 0
28949400.0 1
28949412.733 1
28949412.733 0
28963800.0 0
28963800.0 1
28963805.43025 1
28963805.43025 0
28967400.0 0
28967400.0 1
28967430.3345 1
28967430.3345 0
28971000.0 0
28971000.0 1
28971063.85225 1
28971063.85225 0
28974600.0 0
28974600.0 1
28974633.705 1
28974633.705 0
28978200.0 0
28978200.0 1
28978202.996 1
28978202.996 0
28981800.0 0
28981800.0 1
28981818.53775 1
28981818.53775 0
28985400.0 0
28985400.0 1
28985439.50975 1
28985439.50975 0
28989000.0 0
28989000.0 1
28989037.63725 1
28989037.63725 0
28992600.0 0
28992600.0 1
28992641.00775 1
28992641.00775 0
28996200.0 0
28996200.0 1
28996219.474 1
28996219.474 0
28999800.0 0
28999800.0 1
28999813.1075 1
28999813.1075 0
29003400.0 0
29003400.0 1
29003411.79675 1
29003411.79675 0
29007000.0 0
29007000.0 1
29007011.79675 1
29007011.79675 0
29010600.0 0
29010600.0 1
29010636.13925 1
29010636.13925 0
29014200.0 0
29014200.0 1
29014215.16725 1
29014215.16725 0
29017800.0 0
29017800.0 1
29017828.27475 1
29017828.27475 0
29021400.0 0
29021400.0 1
29021402.996 1
29021402.996 0
29025000.0 0
29025000.0 1
29025006.3665 1
29025006.3665 0
29028600.0 0
29028600.0 1
29028606.3665 1
29028606.3665 0
29032200.0 0
29032200.0 1
29032212.17125 1
29032212.17125 0
29035800.0 0
29035800.0 1
29035812.733 1
29035812.733 0
29050200.0 0
29050200.0 1
29050205.43025 1
29050205.43025 0
29053800.0 0
29053800.0 1
29053830.3345 1
29053830.3345 0
29057400.0 0
29057400.0 1
29057463.85225 1
29057463.85225 0
29061000.0 0
29061000.0 1
29061033.705 1
29061033.705 0
29064600.0 0
29064600.0 1
29064602.996 1
29064602.996 0
29068200.0 0
29068200.0 1
29068218.53775 1
29068218.53775 0
29071800.0 0
29071800.0 1
29071839.50975 1
29071839.50975 0
29075400.0 0
29075400.0 1
29075437.63725 1
29075437.63725 0
29079000.0 0
29079000.0 1
29079041.00775 1
29079041.00775 0
29082600.0 0
29082600.0 1
29082619.474 1
29082619.474 0
29086200.0 0
29086200.0 1
29086213.1075 1
29086213.1075 0
29089800.0 0
29089800.0 1
29089811.79675 1
29089811.79675 0
29093400.0 0
29093400.0 1
29093411.79675 1
29093411.79675 0
29097000.0 0
29097000.0 1
29097036.13925 1
29097036.13925 0
29100600.0 0
29100600.0 1
29100615.16725 1
29100615.16725 0
29104200.0 0
29104200.0 1
29104228.27475 1
29104228.27475 0
29107800.0 0
29107800.0 1
29107802.996 1
29107802.996 0
29111400.0 0
29111400.0 1
29111406.3665 1
29111406.3665 0
29115000.0 0
29115000.0 1
29115006.3665 1
29115006.3665 0
29118600.0 0
29118600.0 1
29118612.17125 1
29118612.17125 0
29122200.0 0
29122200.0 1
29122212.733 1
29122212.733 0
29136600.0 0
29136600.0 1
29136605.43025 1
29136605.43025 0
29140200.0 0
29140200.0 1
29140230.3345 1
29140230.3345 0
29143800.0 0
29143800.0 1
29143863.85225 1
29143863.85225 0
29147400.0 0
29147400.0 1
29147433.705 1
29147433.705 0
29151000.0 0
29151000.0 1
29151002.996 1
29151002.996 0
29154600.0 0
29154600.0 1
29154618.53775 1
29154618.53775 0
29158200.0 0
29158200.0 1
29158239.50975 1
29158239.50975 0
29161800.0 0
29161800.0 1
29161837.63725 1
29161837.63725 0
29165400.0 0
29165400.0 1
29165441.00775 1
29165441.00775 0
29169000.0 0
29169000.0 1
29169019.474 1
29169019.474 0
29172600.0 0
29172600.0 1
29172613.1075 1
29172613.1075 0
29176200.0 0
29176200.0 1
29176211.79675 1
29176211.79675 0
29179800.0 0
29179800.0 1
29179811.79675 1
29179811.79675 0
29183400.0 0
29183400.0 1
29183436.13925 1
29183436.13925 0
29187000.0 0
29187000.0 1
29187015.16725 1
29187015.16725 0
29190600.0 0
29190600.0 1
29190628.27475 1
29190628.27475 0
29194200.0 0
29194200.0 1
29194202.996 1
29194202.996 0
29197800.0 0
29197800.0 1
29197806.3665 1
29197806.3665 0
29201400.0 0
29201400.0 1
29201406.3665 1
29201406.3665 0
29205000.0 0
29205000.0 1
29205012.17125 1
29205012.17125 0
29208600.0 0
29208600.0 1
29208612.733 1
29208612.733 0
29223000.0 0
29223000.0 1
29223005.43025 1
29223005.43025 0
29226600.0 0
29226600.0 1
29226630.3345 1
29226630.3345 0
29230200.0 0
29230200.0 1
29230263.85225 1
29230263.85225 0
29233800.0 0
29233800.0 1
29233833.705 1
29233833.705 0
29237400.0 0
29237400.0 1
29237402.996 1
29237402.996 0
29241000.0 0
29241000.0 1
29241018.53775 1
29241018.53775 0
