#1
double DTIE(8761,2)
11496600 6.809444444444444e-07
11500200 0.0
11503800 0.0
11507400 0.0
11511000 2.9040277777777775e-07
11514600 1.62225e-06
11518200 3.414736111111111e-06
11521800 1.8025000000000001e-06
11525400 1.6022222222222225e-07
11529000 9.913749999999999e-07
11532600 2.112930555555555e-06
11536200 2.0127916666666667e-06
11539800 2.1930416666666663e-06
11543400 1.0414444444444445e-06
11547000 7.009722222222221e-07
11550600 6.30875e-07
11554200 6.30875e-07
11557800 1.9326805555555554e-06
11561400 8.11125e-07
11565000 1.5120972222222222e-06
11568600 1.6022222222222225e-07
11572200 3.404722222222222e-07
11575800 3.404722222222222e-07
11579400 6.509027777777778e-07
11583000 6.809444444444444e-07
11586600 0.0
11590200 0.0
11593800 0.0
11597400 2.9040277777777775e-07
11601000 1.62225e-06
11604600 3.414736111111111e-06
11608200 1.8025000000000001e-06
11611800 1.6022222222222225e-07
11615400 9.913749999999999e-07
11619000 2.112930555555555e-06
11622600 2.0127916666666667e-06
11626200 2.1930416666666663e-06
11629800 1.0414444444444445e-06
11633400 7.009722222222221e-07
11637000 6.30875e-07
11640600 6.30875e-07
11644200 1.9326805555555554e-06
11647800 8.11125e-07
11651400 1.5120972222222222e-06
11655000 1.6022222222222225e-07
11658600 3.404722222222222e-07
11662200 3.404722222222222e-07
11665800 6.509027777777778e-07
11669400 6.809444444444444e-07
11673000 0.0
11676600 0.0
11680200 0.0
11683800 2.9040277777777775e-07
11687400 1.62225e-06
11691000 3.414736111111111e-06
11694600 1.8025000000000001e-06
11698200 1.6022222222222225e-07
11701800 9.913749999999999e-07
11705400 2.112930555555555e-06
11709000 2.0127916666666667e-06
11712600 2.1930416666666663e-06
11716200 1.0414444444444445e-06
11719800 7.009722222222221e-07
11723400 6.30875e-07
11727000 6.30875e-07
11730600 1.9326805555555554e-06
11734200 8.11125e-07
11737800 1.5120972222222222e-06
11741400 1.6022222222222225e-07
11745000 3.404722222222222e-07
11748600 3.404722222222222e-07
11752200 6.509027777777778e-07
11755800 6.809444444444444e-07
11759400 0.0
11763000 0.0
11766600 0.0
11770200 2.9040277777777775e-07
11773800 1.62225e-06
11777400 3.414736111111111e-06
11781000 1.8025000000000001e-06
11784600 1.6022222222222225e-07
11788200 9.913749999999999e-07
11791800 2.112930555555555e-06
11795400 2.0127916666666667e-06
11799000 2.1930416666666663e-06
11802600 1.0414444444444445e-06
11806200 7.009722222222221e-07
11809800 6.30875e-07
11813400 6.30875e-07
11817000 1.9326805555555554e-06
11820600 8.11125e-07
11824200 1.5120972222222222e-06
11827800 1.6022222222222225e-07
11831400 3.404722222222222e-07
11835000 3.404722222222222e-07
11838600 6.509027777777778e-07
11842200 6.809444444444444e-07
11845800 0.0
11849400 0.0
11853000 0.0
11856600 2.9040277777777775e-07
11860200 1.62225e-06
11863800 3.414736111111111e-06
11867400 1.8025000000000001e-06
11871000 1.6022222222222225e-07
11874600 9.913749999999999e-07
11878200 2.112930555555555e-06
11881800 2.0127916666666667e-06
11885400 2.1930416666666663e-06
11889000 1.0414444444444445e-06
11892600 7.009722222222221e-07
11896200 6.30875e-07
11899800 6.30875e-07
11903400 1.9326805555555554e-06
11907000 8.11125e-07
11910600 1.5120972222222222e-06
11914200 1.6022222222222225e-07
11917800 3.404722222222222e-07
11921400 3.404722222222222e-07
11925000 6.509027777777778e-07
11928600 6.809444444444444e-07
11932200 0.0
11935800 0.0
11939400 0.0
11943000 2.9040277777777775e-07
11946600 1.62225e-06
11950200 3.414736111111111e-06
11953800 1.8025000000000001e-06
11957400 1.6022222222222225e-07
11961000 9.913749999999999e-07
11964600 2.112930555555555e-06
11968200 2.0127916666666667e-06
11971800 2.1930416666666663e-06
11975400 1.0414444444444445e-06
11979000 7.009722222222221e-07
11982600 6.30875e-07
11986200 6.30875e-07
11989800 1.9326805555555554e-06
11993400 8.11125e-07
11997000 1.5120972222222222e-06
12000600 1.6022222222222225e-07
12004200 3.404722222222222e-07
12007800 3.404722222222222e-07
12011400 6.509027777777778e-07
12015000 6.809444444444444e-07
12018600 0.0
12022200 0.0
12025800 0.0
12029400 2.9040277777777775e-07
12033000 1.62225e-06
12036600 3.414736111111111e-06
12040200 1.8025000000000001e-06
12043800 1.6022222222222225e-07
12047400 9.913749999999999e-07
12051000 2.112930555555555e-06
12054600 2.0127916666666667e-06
12058200 2.1930416666666663e-06
12061800 1.0414444444444445e-06
12065400 7.009722222222221e-07
12069000 6.30875e-07
12072600 6.30875e-07
12076200 1.9326805555555554e-06
12079800 8.11125e-07
12083400 1.5120972222222222e-06
12087000 1.6022222222222225e-07
12090600 3.404722222222222e-07
12094200 3.404722222222222e-07
12097800 6.509027777777778e-07
12101400 6.809444444444444e-07
12105000 0.0
12108600 0.0
12112200 0.0
12115800 2.9040277777777775e-07
12119400 1.62225e-06
12123000 3.414736111111111e-06
12126600 1.8025000000000001e-06
12130200 1.6022222222222225e-07
12133800 9.913749999999999e-07
12137400 2.112930555555555e-06
12141000 2.0127916666666667e-06
12144600 2.1930416666666663e-06
12148200 1.0414444444444445e-06
12151800 7.009722222222221e-07
12155400 6.30875e-07
12159000 6.30875e-07
12162600 1.9326805555555554e-06
12166200 8.11125e-07
12169800 1.5120972222222222e-06
12173400 1.6022222222222225e-07
12177000 3.404722222222222e-07
12180600 3.404722222222222e-07
12184200 6.509027777777778e-07
12187800 6.809444444444444e-07
12191400 0.0
12195000 0.0
12198600 0.0
12202200 2.9040277777777775e-07
12205800 1.62225e-06
12209400 3.414736111111111e-06
12213000 1.8025000000000001e-06
12216600 1.6022222222222225e-07
12220200 9.913749999999999e-07
12223800 2.112930555555555e-06
12227400 2.0127916666666667e-06
12231000 2.1930416666666663e-06
12234600 1.0414444444444445e-06
12238200 7.009722222222221e-07
12241800 6.30875e-07
12245400 6.30875e-07
12249000 1.9326805555555554e-06
12252600 8.11125e-07
12256200 1.5120972222222222e-06
12259800 1.6022222222222225e-07
12263400 3.404722222222222e-07
12267000 3.404722222222222e-07
12270600 6.509027777777778e-07
12274200 6.809444444444444e-07
12277800 0.0
12281400 0.0
12285000 0.0
12288600 2.9040277777777775e-07
12292200 1.62225e-06
12295800 3.414736111111111e-06
12299400 1.8025000000000001e-06
12303000 1.6022222222222225e-07
12306600 9.913749999999999e-07
12310200 2.112930555555555e-06
12313800 2.0127916666666667e-06
12317400 2.1930416666666663e-06
12321000 1.0414444444444445e-06
12324600 7.009722222222221e-07
12328200 6.30875e-07
12331800 6.30875e-07
12335400 1.9326805555555554e-06
12339000 8.11125e-07
12342600 1.5120972222222222e-06
12346200 1.6022222222222225e-07
12349800 3.404722222222222e-07
12353400 3.404722222222222e-07
12357000 6.509027777777778e-07
12360600 6.809444444444444e-07
12364200 0.0
12367800 0.0
12371400 0.0
12375000 2.9040277777777775e-07
12378600 1.62225e-06
12382200 3.414736111111111e-06
12385800 1.8025000000000001e-06
12389400 1.6022222222222225e-07
12393000 9.913749999999999e-07
12396600 2.112930555555555e-06
12400200 2.0127916666666667e-06
12403800 2.1930416666666663e-06
12407400 1.0414444444444445e-06
12411000 7.009722222222221e-07
12414600 6.30875e-07
12418200 6.30875e-07
12421800 1.9326805555555554e-06
12425400 8.11125e-07
12429000 1.5120972222222222e-06
12432600 1.6022222222222225e-07
12436200 3.404722222222222e-07
12439800 3.404722222222222e-07
12443400 6.509027777777778e-07
12447000 6.809444444444444e-07
12450600 0.0
12454200 0.0
12457800 0.0
12461400 2.9040277777777775e-07
12465000 1.62225e-06
12468600 3.414736111111111e-06
12472200 1.8025000000000001e-06
12475800 1.6022222222222225e-07
12479400 9.913749999999999e-07
12483000 2.112930555555555e-06
12486600 2.0127916666666667e-06
12490200 2.1930416666666663e-06
12493800 1.0414444444444445e-06
12497400 7.009722222222221e-07
12501000 6.30875e-07
12504600 6.30875e-07
12508200 1.9326805555555554e-06
12511800 8.11125e-07
12515400 1.5120972222222222e-06
12519000 1.6022222222222225e-07
12522600 3.404722222222222e-07
12526200 3.404722222222222e-07
12529800 6.509027777777778e-07
12533400 6.809444444444444e-07
12537000 0.0
12540600 0.0
12544200 0.0
12547800 2.9040277777777775e-07
12551400 1.62225e-06
12555000 3.414736111111111e-06
12558600 1.8025000000000001e-06
12562200 1.6022222222222225e-07
12565800 9.913749999999999e-07
12569400 2.112930555555555e-06
12573000 2.0127916666666667e-06
12576600 2.1930416666666663e-06
12580200 1.0414444444444445e-06
12583800 7.009722222222221e-07
12587400 6.30875e-07
12591000 6.30875e-07
12594600 1.9326805555555554e-06
12598200 8.11125e-07
12601800 1.5120972222222222e-06
12605400 1.6022222222222225e-07
12609000 3.404722222222222e-07
12612600 3.404722222222222e-07
12616200 6.509027777777778e-07
12619800 6.809444444444444e-07
12623400 0.0
12627000 0.0
12630600 0.0
12634200 2.9040277777777775e-07
12637800 1.62225e-06
12641400 3.414736111111111e-06
12645000 1.8025000000000001e-06
12648600 1.6022222222222225e-07
12652200 9.913749999999999e-07
12655800 2.112930555555555e-06
12659400 2.0127916666666667e-06
12663000 2.1930416666666663e-06
12666600 1.0414444444444445e-06
12670200 7.009722222222221e-07
12673800 6.30875e-07
12677400 6.30875e-07
12681000 1.9326805555555554e-06
12684600 8.11125e-07
12688200 1.5120972222222222e-06
12691800 1.6022222222222225e-07
12695400 3.404722222222222e-07
12699000 3.404722222222222e-07
12702600 6.509027777777778e-07
12706200 6.809444444444444e-07
12709800 0.0
12713400 0.0
12717000 0.0
12720600 2.9040277777777775e-07
12724200 1.62225e-06
12727800 3.414736111111111e-06
12731400 1.8025000000000001e-06
12735000 1.6022222222222225e-07
12738600 9.913749999999999e-07
12742200 2.112930555555555e-06
12745800 2.0127916666666667e-06
12749400 2.1930416666666663e-06
12753000 1.0414444444444445e-06
12756600 7.009722222222221e-07
12760200 6.30875e-07
12763800 6.30875e-07
12767400 1.9326805555555554e-06
12771000 8.11125e-07
12774600 1.5120972222222222e-06
12778200 1.6022222222222225e-07
12781800 3.404722222222222e-07
12785400 3.404722222222222e-07
12789000 6.509027777777778e-07
12792600 6.809444444444444e-07
12796200 0.0
12799800 0.0
12803400 0.0
12807000 2.9040277777777775e-07
12810600 1.62225e-06
12814200 3.414736111111111e-06
12817800 1.8025000000000001e-06
12821400 1.6022222222222225e-07
12825000 9.913749999999999e-07
12828600 2.112930555555555e-06
12832200 2.0127916666666667e-06
12835800 2.1930416666666663e-06
12839400 1.0414444444444445e-06
12843000 7.009722222222221e-07
12846600 6.30875e-07
12850200 6.30875e-07
12853800 1.9326805555555554e-06
12857400 8.11125e-07
12861000 1.5120972222222222e-06
12864600 1.6022222222222225e-07
12868200 3.404722222222222e-07
12871800 3.404722222222222e-07
12875400 6.509027777777778e-07
12879000 6.809444444444444e-07
12882600 0.0
12886200 0.0
12889800 0.0
12893400 2.9040277777777775e-07
12897000 1.62225e-06
12900600 3.414736111111111e-06
12904200 1.8025000000000001e-06
12907800 1.6022222222222225e-07
12911400 9.913749999999999e-07
12915000 2.112930555555555e-06
12918600 2.0127916666666667e-06
12922200 2.1930416666666663e-06
12925800 1.0414444444444445e-06
12929400 7.009722222222221e-07
12933000 6.30875e-07
12936600 6.30875e-07
12940200 1.9326805555555554e-06
12943800 8.11125e-07
12947400 1.5120972222222222e-06
12951000 1.6022222222222225e-07
12954600 3.404722222222222e-07
12958200 3.404722222222222e-07
12961800 6.509027777777778e-07
12965400 6.809444444444444e-07
12969000 0.0
12972600 0.0
12976200 0.0
12979800 2.9040277777777775e-07
12983400 1.62225e-06
12987000 3.414736111111111e-06
12990600 1.8025000000000001e-06
12994200 1.6022222222222225e-07
12997800 9.913749999999999e-07
13001400 2.112930555555555e-06
13005000 2.0127916666666667e-06
13008600 2.1930416666666663e-06
13012200 1.0414444444444445e-06
13015800 7.009722222222221e-07
13019400 6.30875e-07
13023000 6.30875e-07
13026600 1.9326805555555554e-06
13030200 8.11125e-07
13033800 1.5120972222222222e-06
13037400 1.6022222222222225e-07
13041000 3.404722222222222e-07
13044600 3.404722222222222e-07
13048200 6.445833333333333e-07
13051800 6.743333333333333e-07
13055400 0.0
13059000 0.0
13062600 0.0
13066200 2.875833333333333e-07
13069800 1.6065e-06
13073400 3.3815833333333337e-06
13077000 1.785e-06
13080600 1.5866666666666668e-07
13084200 9.8175e-07
13087800 2.0924166666666664e-06
13091400 1.99325e-06
13095000 2.17175e-06
13098600 1.0313333333333334e-06
13102200 6.941666666666667e-07
13105800 6.247499999999999e-07
13109400 6.247499999999999e-07
13113000 1.9139166666666667e-06
13116600 8.0325e-07
13120200 1.4974166666666668e-06
13123800 1.5866666666666668e-07
13127400 3.371666666666667e-07
13131000 3.371666666666667e-07
13134600 6.445833333333333e-07
13138200 6.743333333333333e-07
13141800 0.0
13145400 0.0
13149000 0.0
13152600 2.875833333333333e-07
13156200 1.6065e-06
13159800 3.3815833333333337e-06
13163400 1.785e-06
13167000 1.5866666666666668e-07
13170600 9.8175e-07
13174200 2.0924166666666664e-06
13177800 1.99325e-06
13181400 2.17175e-06
13185000 1.0313333333333334e-06
13188600 6.941666666666667e-07
13192200 6.247499999999999e-07
13195800 6.247499999999999e-07
13199400 1.9139166666666667e-06
13203000 8.0325e-07
13206600 1.4974166666666668e-06
13210200 1.5866666666666668e-07
13213800 3.371666666666667e-07
13217400 3.371666666666667e-07
13221000 6.445833333333333e-07
13224600 6.743333333333333e-07
13228200 0.0
13231800 0.0
13235400 0.0
13239000 2.875833333333333e-07
13242600 1.6065e-06
13246200 3.3815833333333337e-06
13249800 1.785e-06
13253400 1.5866666666666668e-07
13257000 9.8175e-07
13260600 2.0924166666666664e-06
13264200 1.99325e-06
13267800 2.17175e-06
13271400 1.0313333333333334e-06
13275000 6.941666666666667e-07
13278600 6.247499999999999e-07
13282200 6.247499999999999e-07
13285800 1.9139166666666667e-06
13289400 8.0325e-07
13293000 1.4974166666666668e-06
13296600 1.5866666666666668e-07
13300200 3.371666666666667e-07
13303800 3.371666666666667e-07
13307400 6.445833333333333e-07
13311000 6.743333333333333e-07
13314600 0.0
13318200 0.0
13321800 0.0
13325400 2.875833333333333e-07
13329000 1.6065e-06
13332600 3.3815833333333337e-06
13336200 1.785e-06
13339800 1.5866666666666668e-07
13343400 9.8175e-07
13347000 2.0924166666666664e-06
13350600 1.99325e-06
13354200 2.17175e-06
13357800 1.0313333333333334e-06
13361400 6.941666666666667e-07
13365000 6.247499999999999e-07
13368600 6.247499999999999e-07
13372200 1.9139166666666667e-06
13375800 8.0325e-07
13379400 1.4974166666666668e-06
13383000 1.5866666666666668e-07
13386600 3.371666666666667e-07
13390200 3.371666666666667e-07
13393800 6.445833333333333e-07
13397400 6.743333333333333e-07
13401000 0.0
13404600 0.0
13408200 0.0
13411800 2.875833333333333e-07
13415400 1.6065e-06
13419000 3.3815833333333337e-06
13422600 1.785e-06
13426200 1.5866666666666668e-07
13429800 9.8175e-07
13433400 2.0924166666666664e-06
13437000 1.99325e-06
13440600 2.17175e-06
13444200 1.0313333333333334e-06
13447800 6.941666666666667e-07
13451400 6.247499999999999e-07
13455000 6.247499999999999e-07
13458600 1.9139166666666667e-06
13462200 8.0325e-07
13465800 1.4974166666666668e-06
13469400 1.5866666666666668e-07
13473000 3.371666666666667e-07
13476600 3.371666666666667e-07
13480200 6.445833333333333e-07
13483800 6.743333333333333e-07
13487400 0.0
13491000 0.0
13494600 0.0
13498200 2.875833333333333e-07
13501800 1.6065e-06
13505400 3.3815833333333337e-06
13509000 1.785e-06
13512600 1.5866666666666668e-07
13516200 9.8175e-07
13519800 2.0924166666666664e-06
13523400 1.99325e-06
13527000 2.17175e-06
13530600 1.0313333333333334e-06
13534200 6.941666666666667e-07
13537800 6.247499999999999e-07
13541400 6.247499999999999e-07
13545000 1.9139166666666667e-06
13548600 8.0325e-07
13552200 1.4974166666666668e-06
13555800 1.5866666666666668e-07
13559400 3.371666666666667e-07
13563000 3.371666666666667e-07
13566600 6.445833333333333e-07
13570200 6.743333333333333e-07
13573800 0.0
13577400 0.0
13581000 0.0
13584600 2.875833333333333e-07
13588200 1.6065e-06
13591800 3.3815833333333337e-06
13595400 1.785e-06
13599000 1.5866666666666668e-07
13602600 9.8175e-07
13606200 2.0924166666666664e-06
13609800 1.99325e-06
13613400 2.17175e-06
13617000 1.0313333333333334e-06
13620600 6.941666666666667e-07
13624200 6.247499999999999e-07
13627800 6.247499999999999e-07
13631400 1.9139166666666667e-06
13635000 8.0325e-07
13638600 1.4974166666666668e-06
13642200 1.5866666666666668e-07
13645800 3.371666666666667e-07
13649400 3.371666666666667e-07
13653000 6.445833333333333e-07
13656600 6.743333333333333e-07
13660200 0.0
13663800 0.0
13667400 0.0
13671000 2.875833333333333e-07
13674600 1.6065e-06
13678200 3.3815833333333337e-06
13681800 1.785e-06
13685400 1.5866666666666668e-07
13689000 9.8175e-07
13692600 2.0924166666666664e-06
13696200 1.99325e-06
13699800 2.17175e-06
13703400 1.0313333333333334e-06
13707000 6.941666666666667e-07
13710600 6.247499999999999e-07
13714200 6.247499999999999e-07
13717800 1.9139166666666667e-06
13721400 8.0325e-07
13725000 1.4974166666666668e-06
13728600 1.5866666666666668e-07
13732200 3.371666666666667e-07
13735800 3.371666666666667e-07
13739400 6.445833333333333e-07
13743000 6.743333333333333e-07
13746600 0.0
13750200 0.0
13753800 0.0
13757400 2.875833333333333e-07
13761000 1.6065e-06
13764600 3.3815833333333337e-06
13768200 1.785e-06
13771800 1.5866666666666668e-07
13775400 9.8175e-07
13779000 2.0924166666666664e-06
13782600 1.99325e-06
13786200 2.17175e-06
13789800 1.0313333333333334e-06
13793400 6.941666666666667e-07
13797000 6.247499999999999e-07
13800600 6.247499999999999e-07
13804200 1.9139166666666667e-06
13807800 8.0325e-07
13811400 1.4974166666666668e-06
13815000 1.5866666666666668e-07
13818600 3.371666666666667e-07
13822200 3.371666666666667e-07
13825800 6.445833333333333e-07
13829400 6.743333333333333e-07
13833000 0.0
13836600 0.0
13840200 0.0
13843800 2.875833333333333e-07
13847400 1.6065e-06
13851000 3.3815833333333337e-06
13854600 1.785e-06
13858200 1.5866666666666668e-07
13861800 9.8175e-07
13865400 2.0924166666666664e-06
13869000 1.99325e-06
13872600 2.17175e-06
13876200 1.0313333333333334e-06
13879800 6.941666666666667e-07
13883400 6.247499999999999e-07
13887000 6.247499999999999e-07
13890600 1.9139166666666667e-06
13894200 8.0325e-07
13897800 1.4974166666666668e-06
13901400 1.5866666666666668e-07
13905000 3.371666666666667e-07
13908600 3.371666666666667e-07
13912200 6.445833333333333e-07
13915800 6.743333333333333e-07
13919400 0.0
13923000 0.0
13926600 0.0
13930200 2.875833333333333e-07
13933800 1.6065e-06
13937400 3.3815833333333337e-06
13941000 1.785e-06
13944600 1.5866666666666668e-07
13948200 9.8175e-07
13951800 2.0924166666666664e-06
13955400 1.99325e-06
13959000 2.17175e-06
13962600 1.0313333333333334e-06
13966200 6.941666666666667e-07
13969800 6.247499999999999e-07
13973400 6.247499999999999e-07
13977000 1.9139166666666667e-06
13980600 8.0325e-07
13984200 1.4974166666666668e-06
13987800 1.5866666666666668e-07
13991400 3.371666666666667e-07
13995000 3.371666666666667e-07
13998600 6.445833333333333e-07
14002200 6.743333333333333e-07
14005800 0.0
14009400 0.0
14013000 0.0
14016600 2.875833333333333e-07
14020200 1.6065e-06
14023800 3.3815833333333337e-06
14027400 1.785e-06
14031000 1.5866666666666668e-07
14034600 9.8175e-07
14038200 2.0924166666666664e-06
14041800 1.99325e-06
14045400 2.17175e-06
14049000 1.0313333333333334e-06
14052600 6.941666666666667e-07
14056200 6.247499999999999e-07
14059800 6.247499999999999e-07
14063400 1.9139166666666667e-06
